-0.507516 0.592689
-0.900215 0.073518
-1.292914 -0.064668
-1.685613 0.221636
-2.078312 0.063699
-2.471011 0.414725
-2.863710 -0.089594
3.026776 0.013678
2.634077 0.003163
2.282138 -0.091870
1.889438 0.182278
1.496739 0.308827
1.104040 0.187477
0.711341 0.421364
0.318642 0.522618
-0.074057 0.736326
-0.466756 0.542441
-0.859455 0.019214
-1.252154 0.103546
-1.644853 0.284292
-2.037552 0.112554
-2.430251 0.507044
-2.822951 -0.183152
3.067536 0.275419
2.674837 -0.021164
2.275197 -0.143968
1.882498 0.327924
1.489799 0.264369
1.097100 0.162709
0.704401 0.297257
0.311702 0.460331
-0.080997 0.574063
-0.473696 0.429775
-0.866395 -0.075674
-1.259094 0.088751
-1.651793 0.324591
-2.044492 -0.012271
-2.437192 0.174091
-2.829891 -0.110180
3.060596 0.142722
2.667897 0.047087
2.382194 -0.201867
1.989495 0.438021
1.596796 0.302076
1.204097 0.137469
0.811398 0.293727
0.418699 0.506948
0.026000 0.850611
-0.366699 0.439697
-0.759398 -0.021267
-1.152097 0.053177
-1.544797 0.512718
-1.937496 -0.047638
-2.330195 0.144708
-2.722894 -0.112705
-3.115593 0.182960
2.774893 -0.102315
2.348853 -0.222780
1.956154 0.358483
1.563455 0.250550
1.170756 0.157984
0.778057 0.139226
0.385357 0.363296
-0.007342 0.605076
-0.400041 0.398705
-0.792740 0.004247
-1.185439 0.202223
-1.578138 0.624464
-1.970837 -0.018788
-2.363536 0.143007
-2.756235 -0.068659
3.134251 0.244424
2.741552 0.075992
2.361129 -0.190027
1.968430 0.314553
1.575730 0.133379
1.183031 0.188873
0.790332 0.267342
0.397633 0.317372
0.004934 0.616380
-0.387765 0.422396
-0.780464 0.065517
-1.173163 0.497649
-1.565862 0.665395
-1.958561 0.072442
-2.351260 0.110606
-2.743959 0.018572
-3.136659 0.125650
2.753828 0.054484
2.500925 0.071224
2.108226 0.009106
1.715527 -0.212365
1.322828 0.528499
0.930129 0.843773
0.537430 0.365797
0.144731 0.208625
-0.247968 0.764253
-0.640667 0.398775
-1.033366 -0.174369
-1.426065 0.547962
-1.818764 0.697499
-2.211463 0.321731
-2.604163 0.307138
-2.996862 0.053544
2.893625 0.324655
2.501086 0.154132
2.108386 0.128406
1.715687 -0.207222
1.322988 0.506434
0.930289 0.524219
0.537590 0.314948
0.144891 0.233137
-0.247808 0.722053
-0.640507 0.476262
-1.033206 -0.019754
-1.425905 0.595818
-1.818604 0.638658
-2.211303 0.261712
-2.604003 0.117617
-2.996702 -0.039145
2.893785 0.270181
2.615846 0.101820
2.223146 0.165001
1.830447 -0.156398
1.437748 0.213935
1.045049 0.394960
0.652350 0.286884
0.259651 0.408791
-0.133048 0.411584
-0.525747 0.253428
-0.918446 0.008796
-1.311145 0.317495
-1.703844 0.621615
-2.096543 0.296917
-2.489243 0.081361
-2.881942 0.038880
3.008545 0.211390
2.458908 0.229466
2.066209 0.434334
1.673510 -0.166951
1.280811 0.298818
0.888112 0.749178
0.495412 0.487125
0.102713 0.996130
-0.289986 0.692587
-0.682685 0.438658
-1.075384 -0.051975
-1.468083 0.796815
-1.860782 0.812038
-2.253481 0.515132
-2.646180 0.099553
-3.038879 0.160263
2.851607 0.222843
2.279522 0.277587
1.886823 0.279004
1.494124 -0.094682
1.101425 0.269312
0.708725 0.455443
0.316026 0.333709
-0.076673 0.528209
-0.469372 0.441862
-0.862071 0.354341
-1.254770 0.018520
-1.647469 0.478760
-2.040168 0.358073
-2.432867 0.360360
-2.825566 0.059778
3.064920 0.107858
2.672221 0.115417
2.456322 0.157760
2.063623 0.368349
1.670924 -0.137448
1.278225 0.315392
0.885526 0.493255
0.492827 0.339711
0.100128 0.645369
-0.292571 0.361180
-0.685270 0.446431
-1.077970 0.346304
-1.470669 0.627533
-1.863368 0.360173
-2.256067 0.344528
-2.648766 0.050167
-3.041465 0.192448
2.849021 0.038423
2.415540 0.149031
2.022841 0.138981
1.630141 -0.096964
1.237442 0.099682
0.844743 0.439192
0.452044 0.354847
0.059345 0.542233
-0.333354 0.216699
-0.726053 0.264645
-1.118752 0.229659
-1.511451 0.425149
-1.904150 0.132832
-2.296849 0.108760
-2.689548 0.029605
-3.082247 0.100678
2.808239 0.038457
2.091729 0.202329
1.699030 0.157310
1.306330 -0.110441
0.913631 0.190235
0.520932 0.705379
0.128233 0.534224
-0.264466 0.895739
-0.657165 0.041800
-1.049864 0.322110
-1.442563 0.390659
-1.835262 0.516544
-2.227961 0.317258
-2.620660 0.175146
-3.013359 0.064651
2.877127 0.100574
2.484428 -0.086242
1.988476 0.091046
1.595777 0.051979
1.203078 -0.099437
0.810379 0.127957
0.417680 0.774235
0.024981 0.387264
-0.367719 0.543995
-0.760418 0.043361
-1.153117 0.151675
-1.545816 0.197186
-1.938515 0.277674
-2.331214 0.094632
-2.723913 0.034390
-3.116612 -0.002975
2.773874 0.133657
2.381175 -0.101812
1.920137 0.145233
1.527438 0.030135
1.134738 -0.166649
0.742039 0.368702
0.349340 1.174109
-0.043359 0.627410
-0.436058 0.760639
-0.828757 0.136898
-1.221456 0.186188
-1.614155 0.449711
-2.006854 0.470796
-2.399553 0.022768
-2.792252 -0.040745
3.098234 -0.198214
2.705535 0.160190
2.312836 -0.141819
1.754963 0.227600
1.362264 -0.019256
0.969565 -0.118932
0.576866 0.329208
0.184167 1.059363
-0.208532 0.547608
-0.601231 0.616034
-0.993930 0.076294
-1.386629 0.222627
-1.779328 0.438269
-2.172028 0.372801
-2.564727 0.143636
-2.957426 0.100558
2.933061 -0.150370
2.540361 0.062746
2.147662 0.058120
1.793626 0.202047
1.400927 -0.013632
1.008228 -0.115941
0.615529 0.247522
0.222830 0.902432
-0.169869 0.451716
-0.562568 0.645891
-0.955267 0.101993
-1.347966 0.144090
-1.740665 0.354872
-2.133364 0.352638
-2.526064 0.134823
-2.918763 0.042464
2.971724 -0.118943
2.579025 0.057882
2.186325 0.022978
1.778676 0.196578
1.385977 -0.107206
0.993278 -0.123807
0.600579 0.296611
0.207880 1.081894
-0.184819 0.459691
-0.577518 0.591448
-0.970217 0.201593
-1.362916 0.199930
-1.755615 0.231552
-2.148315 0.177607
-2.541014 0.103427
-2.933713 0.045775
2.956774 -0.204924
2.564074 -0.000064
2.171375 -0.028248
1.818429 0.094359
1.425730 -0.033423
1.033031 0.013359
0.640332 0.352671
0.247633 0.787206
-0.145066 0.424158
-0.537765 0.401724
-0.930465 0.353525
-1.323164 0.116691
-1.715863 0.281307
-2.108562 0.114610
-2.501261 0.035243
-2.893960 -0.005509
2.996526 -0.150703
2.603827 -0.000050
2.211128 0.010484
1.819265 0.079608
1.426565 -0.028303
1.033866 -0.015326
0.641167 0.300071
0.248468 0.640546
-0.144231 0.344950
-0.536930 0.345637
-0.929629 0.308000
-1.322328 0.082543
-1.715027 0.209737
-2.107726 0.081541
-2.500425 -0.003307
-2.893124 -0.004695
2.997362 -0.155127
2.604663 -0.052407
2.211964 0.052490
2.140984 0.064177
1.748285 0.050676
1.355586 0.052939
0.962887 0.294155
0.570188 0.382526
0.177489 0.319070
-0.215210 0.479454
-0.607909 0.399600
-1.000608 0.078855
-1.393307 0.211220
-1.786006 0.008936
-2.178706 0.023584
-2.571405 0.046011
-2.964104 -0.125571
2.926382 -0.042097
2.533683 0.132828
2.060036 0.183820
1.667337 0.045412
1.274638 0.080662
0.881939 0.309296
0.489239 0.641016
0.096540 0.384240
-0.296159 0.779262
-0.688858 0.636305
-1.081557 0.109663
-1.474256 0.208332
-1.866955 -0.029808
-2.259654 0.090079
-2.652353 0.031090
-3.045052 -0.159261
2.845434 -0.073102
2.452735 0.113616
2.505356 0.137345
2.112657 -0.032189
1.719958 0.084965
1.327259 0.338912
0.934560 0.618554
0.541861 0.468898
0.149162 0.733955
-0.243537 0.800751
-0.636236 0.117660
-1.028936 0.122822
-1.421635 -0.209291
-1.814334 -0.005180
-2.207033 -0.112836
-2.599732 -0.218745
-2.992431 -0.086179
2.898055 0.085467
2.326657 0.009907
1.933958 -0.081433
1.541259 0.069496
1.148559 0.391464
0.755860 0.505939
0.363161 0.383530
-0.029538 0.553164
-0.422237 0.565906
-0.814936 0.324984
-1.207635 0.101263
-1.600334 -0.209538
-1.993033 0.093341
-2.385732 -0.056518
-2.778431 -0.146917
3.112055 -0.092820
2.719356 0.069907
2.272642 0.116558
1.879943 0.021069
1.487244 0.063592
1.094545 0.372678
0.701846 0.383958
0.309147 0.411824
-0.083553 0.805013
-0.476252 0.423582
-0.868951 0.199102
-1.261650 0.051573
-1.654349 -0.256548
-2.047048 0.069596
-2.439747 0.024820
-2.832446 -0.115680
3.058040 0.028865
2.665341 0.077477
2.255350 0.221432
1.862651 0.048602
1.469952 -0.141409
1.077253 0.345583
0.684554 0.463837
0.291855 0.220414
-0.100844 1.137668
-0.493543 0.304407
-0.886242 0.460277
-1.278941 0.026088
-1.671640 -0.243434
-2.064339 0.141759
-2.457039 0.120853
-2.849738 -0.099024
3.040749 0.132450
2.648049 0.103673
2.339445 0.253208
1.946746 0.306131
1.554047 0.082878
1.161348 0.120714
0.768649 0.017280
0.375950 0.391698
-0.016749 1.115794
-0.409448 0.385472
-0.802147 0.808781
-1.194846 0.076024
-1.587545 -0.220382
-1.980244 0.060688
-2.372943 0.311937
-2.765643 -0.092572
3.124844 0.031332
2.732145 0.013545
2.375304 0.274597
1.982604 0.215730
1.589905 0.071990
1.197206 0.119230
0.804507 0.180294
0.411808 0.654078
0.019109 1.132502
-0.373590 0.089821
-0.766289 0.852179
-1.158988 0.183656
-1.551687 -0.307966
-1.944386 -0.050659
-2.337085 0.269759
-2.729785 -0.189820
-3.122484 -0.118756
2.768003 -0.131065
2.353547 0.101786
1.960848 0.257573
1.568149 0.066801
1.175450 0.055844
0.782751 0.010291
0.390051 0.607173
-0.002648 0.538221
-0.395347 0.056018
-0.788046 0.624382
-1.180745 0.224526
-1.573444 -0.178073
-1.966143 -0.098037
-2.358842 0.271377
-2.751541 -0.165016
3.138945 -0.057917
2.746246 -0.023397
2.414094 -0.004512
2.021395 0.419402
1.628696 0.028341
1.235997 0.088120
0.843298 0.220037
0.450599 0.766132
0.057900 0.797641
-0.334799 0.238395
-0.727498 0.746069
-1.120197 0.606839
-1.512896 -0.164242
-1.905595 -0.135268
-2.298295 0.363235
-2.690994 -0.113128
-3.083693 0.033027
2.806793 -0.238098
2.300808 -0.068030
1.908109 0.332536
1.515410 0.022471
1.122711 -0.082721
0.730012 0.203255
0.337313 0.607452
-0.055386 0.630259
-0.448085 0.260518
-0.840785 0.272343
-1.233484 0.509770
-1.626183 -0.058685
-2.018882 -0.190095
-2.411581 0.356539
-2.804280 -0.075127
3.086206 0.140972
2.693507 -0.188783
2.364760 -0.215970
1.972061 0.369583
1.579362 0.030989
1.186663 0.145451
0.793964 0.315916
0.401265 0.609460
0.008565 0.673053
-0.384134 0.340634
-0.776833 0.345003
-1.169532 0.621346
-1.562231 0.267067
-1.954930 0.022227
-2.347629 0.370950
-2.740328 -0.071703
-3.133027 0.070321
2.757459 -0.241778
2.241011 -0.220010
1.848312 0.405028
1.455613 0.121377
1.062914 0.134674
0.670215 0.361365
0.277516 0.497479
-0.115183 0.760687
-0.507882 0.285209
-0.900582 0.243167
-1.293281 0.548454
-1.685980 0.202213
-2.078679 0.100204
-2.471378 0.298238
-2.864077 -0.076507
3.026409 0.059955
2.633710 -0.219555
2.193731 -0.272964
1.801032 0.218817
1.408333 0.107597
1.015634 0.242171
0.622935 0.530711
0.230236 0.487456
-0.162463 0.810776
-0.555162 0.374083
-0.947861 -0.080814
-1.340560 0.607722
-1.733260 0.227603
-2.125959 0.112786
-2.518658 0.182111
-2.911357 0.098020
2.979129 0.067483
2.586430 -0.128173
2.365844 -0.386922
1.973145 0.234601
1.580446 0.023090
1.187747 0.199172
0.795048 0.575678
0.402348 0.240897
0.009649 0.951818
-0.383050 0.597382
-0.775749 -0.088994
-1.168448 0.624389
-1.561147 0.381740
-1.953846 0.164951
-2.346545 0.373556
-2.739244 0.145169
-3.131943 0.112045
2.758543 -0.141148
2.363698 -0.124053
1.970999 0.141506
1.578300 0.068644
1.185601 0.268720
0.792902 0.599323
0.400203 -0.058453
0.007504 1.305426
-0.385196 0.624600
-0.777895 -0.200664
-1.170594 0.378775
-1.563293 0.469043
-1.955992 0.093593
-2.348691 0.258043
-2.741390 0.235600
-3.134089 0.185185
2.756397 -0.167391
2.331718 -0.034797
1.939019 0.472632
1.546320 0.088557
1.153621 0.316813
0.760922 0.535893
0.368223 -0.114435
-0.024476 1.287203
-0.417176 0.440628
-0.809875 -0.112902
-1.202574 0.204004
-1.595273 0.764329
-1.987972 0.269336
-2.380671 0.237412
-2.773370 0.253339
3.117116 0.231814
2.724417 0.024807
2.229899 0.043752
1.837200 0.591101
1.444501 0.104245
1.051802 0.456386
0.659102 0.587550
0.266403 -0.134707
-0.126296 1.486622
-0.518995 0.411214
-0.911694 -0.132902
-1.304393 0.195962
-1.697092 0.822557
-2.089791 0.538428
-2.482490 0.107525
-2.875189 0.211401
3.015297 0.175502
2.622598 0.029202
2.392560 0.113927
1.999861 0.159059
1.607162 -0.070033
1.214463 0.212436
0.821764 0.297739
0.429065 0.112675
0.036366 1.025096
-0.356333 0.367969
-0.749033 0.260503
-1.141732 0.120458
-1.534431 0.267924
-1.927130 0.166425
-2.319829 0.092064
-2.712528 -0.044403
-3.105227 0.127154
2.785259 0.100035
2.465205 -0.015364
2.072506 0.262984
1.679807 -0.135537
1.287108 0.265051
0.894409 0.293870
0.501709 -0.065779
0.109010 1.145856
-0.283689 0.474765
-0.676388 0.255456
-1.069087 0.132521
-1.461786 0.155035
-1.854485 0.204461
-2.247184 0.077557
-2.639883 0.018313
-3.032582 0.109768
2.857904 0.199554
2.445180 -0.111271
2.052481 -0.018931
1.659782 0.056753
1.267083 0.286952
0.874384 0.428637
0.481684 0.048566
0.088985 1.115740
-0.303714 0.584213
-0.696413 0.285855
-1.089112 0.235025
-1.481811 0.238839
-1.874510 0.329777
-2.267209 0.145929
-2.659908 0.097815
-3.052607 0.012037
2.837879 0.142842
2.384186 -0.128489
1.991487 -0.008536
1.598787 -0.012493
1.206088 0.276017
0.813389 0.416737
0.420690 0.041726
0.027991 1.107449
-0.364708 0.470045
-0.757407 0.399294
-1.150106 0.299685
-1.542805 0.093661
-1.935504 0.481616
-2.328203 0.150754
-2.720902 0.010607
-3.113602 -0.041182
2.776885 0.185673
2.331322 -0.065802
1.938622 0.075823
1.545923 0.075734
1.153224 0.200372
0.760525 0.227683
0.367826 0.131095
-0.024873 0.812305
-0.417572 0.201719
-0.810271 0.168863
-1.202970 0.278581
-1.595669 0.001327
-1.988368 0.287956
-2.381067 -0.006515
-2.773766 0.000643
3.116720 -0.012093
2.724021 0.174742
2.467459 0.013203
2.074760 0.324976
1.682061 0.163424
1.289362 0.207763
0.896663 0.404081
0.503964 0.248966
0.111265 1.326744
-0.281434 0.389688
-0.674133 0.293383
-1.066833 0.528257
-1.459532 -0.092801
-1.852231 0.336363
-2.244930 0.099016
-2.637629 -0.088373
-3.030328 0.078973
2.860158 0.299724
2.409444 0.084241
2.016745 0.279593
1.624046 0.229155
1.231347 0.152461
0.838648 0.258253
0.445949 0.172749
0.053250 0.820674
-0.339449 0.270391
-0.732148 0.206845
-1.124847 0.490384
-1.517546 -0.006325
-1.910245 0.202634
-2.302945 0.139325
-2.695644 -0.061319
-3.088343 0.078922
2.802144 0.141390
2.071214 0.159619
1.678515 0.286303
1.285816 0.450713
0.893117 0.358911
0.500418 0.358336
0.107719 0.249845
-0.284980 0.749411
-0.677679 0.269183
-1.070378 -0.028557
-1.463077 0.596892
-1.855776 0.027192
-2.248475 0.335949
-2.641175 0.179987
-3.033874 -0.089639
2.856613 0.045714
2.463913 0.062574
2.128738 0.167478
1.736039 0.172126
1.343340 0.345422
0.950641 0.297361
0.557942 0.343575
0.165243 0.258203
-0.227456 0.747609
-0.620155 0.231917
-1.012854 -0.089132
-1.405554 0.502290
-1.798253 -0.025483
-2.190952 0.277509
-2.583651 0.144980
-2.976350 -0.105800
2.914136 0.038976
2.521437 -0.024455
2.227636 0.311184
1.834937 0.242468
1.442238 0.147260
1.049539 0.214750
0.656840 0.209773
0.264141 0.274614
-0.128558 0.810349
-0.521257 0.437283
-0.913956 -0.171596
-1.306655 0.437553
-1.699354 0.071643
-2.092054 0.242250
-2.484753 0.195346
-2.877452 -0.104451
3.013035 -0.016780
2.620335 -0.014026
2.446604 0.280628
2.053904 0.449341
1.661205 0.156598
1.268506 0.271512
0.875807 0.108717
0.483108 0.210373
0.090409 0.826819
-0.302290 0.544882
-0.694989 -0.283041
-1.087688 0.299669
-1.480387 0.094873
-1.873086 0.112217
-2.265785 0.234931
-2.658485 -0.068522
-3.051184 0.001444
2.839303 -0.087758
2.554642 0.386832
2.161943 0.366894
1.769244 0.026958
1.376545 0.404583
0.983846 0.343544
0.591147 -0.025471
0.198448 0.909632
-0.194251 0.877541
-0.586950 -0.226908
-0.979650 0.228376
-1.372349 0.478741
-1.765048 0.144528
-2.157747 0.283715
-2.550446 -0.000275
-2.943145 -0.071795
2.947341 -0.225698
2.395775 0.225791
2.003076 0.273432
1.610377 0.004531
1.217678 0.875406
0.824979 0.693104
0.432279 -0.223657
0.039580 1.113083
-0.353119 1.307015
-0.745818 -0.196972
-1.138517 0.352608
-1.531216 1.122659
-1.923915 0.701271
-2.316614 0.145550
-2.709313 0.203931
-3.102012 -0.482935
2.788474 -0.148686
2.512814 0.068488
2.120115 0.141260
1.727416 -0.097562
1.334717 0.704696
0.942018 0.571256
0.549319 -0.130497
0.156620 0.871513
-0.236079 0.984532
-0.628778 -0.191734
-1.021477 0.016945
-1.414177 1.186752
-1.806876 0.397013
-2.199575 0.045071
-2.592274 0.153615
-2.984973 -0.398001
2.905513 -0.078641
2.423497 0.084027
2.030798 0.081604
1.638099 -0.155979
1.245399 0.451944
0.852700 0.487630
0.460001 -0.067037
0.067302 0.721288
-0.325397 0.601572
-0.718096 0.132351
-1.110795 0.138065
-1.503494 0.630343
-1.896193 0.179599
-2.288892 0.060625
-2.681591 0.109190
-3.074290 -0.218592
2.816196 -0.023119
2.678475 0.150092
2.285776 0.184825
1.893077 -0.166129
1.500378 0.417996
1.107679 0.428203
0.714980 -0.028081
0.322280 0.667369
-0.070419 0.601603
-0.463118 0.193102
-0.855817 0.339932
-1.248516 0.715284
-1.641215 0.223068
-2.033914 0.134924
-2.426613 0.278509
-2.819312 -0.205282
3.071174 -0.031623
2.801850 0.076212
2.409151 0.137152
2.016452 -0.099870
1.623753 0.407623
1.231054 0.310133
0.838354 0.051675
0.445655 0.467401
0.052956 0.589513
-0.339743 0.174805
-0.732442 0.335312
-1.125141 0.494791
-1.517840 0.098281
-1.910539 0.104943
-2.303238 0.211832
-2.695937 -0.185831
-3.088636 -0.061206
2.584750 -0.007702
2.192051 -0.040560
1.799352 -0.063618
1.406653 0.252233
1.013954 0.324362
0.621254 0.054380
0.228555 0.418359
-0.164144 0.478645
-0.556843 0.213551
-0.949542 0.381201
-1.342241 0.447264
-1.734940 0.058713
-2.127639 0.097973
-2.520338 0.255417
-2.913037 -0.094060
2.977449 -0.022316
2.701254 0.053838
2.308554 -0.108385
1.915855 -0.135564
1.523156 0.376483
1.130457 0.331925
0.737758 0.213268
0.345059 0.526353
-0.047640 0.788830
-0.440339 0.231358
-0.833038 0.479991
-1.225737 0.364226
-1.618436 0.199146
-2.011135 0.168163
-2.403834 0.288919
-2.796534 -0.140759
3.093953 0.066051
2.657326 0.271305
2.264627 -0.120369
1.871927 -0.013648
1.479228 0.490072
1.086529 0.075820
0.693830 0.266412
0.301131 0.740755
-0.091568 0.762880
-0.484267 0.120726
-0.876966 0.606587
-1.269665 0.218359
-1.662364 0.069771
-2.055063 0.194294
-2.447762 0.170928
-2.840462 -0.167846
3.050025 -0.026312
2.673675 0.278172
2.280976 -0.199025
1.888277 -0.033943
1.495577 0.581064
1.102878 0.131485
0.710179 0.317114
0.317480 0.856946
-0.075219 0.915344
-0.467918 0.158681
-0.860617 0.727815
-1.253316 -0.175270
-1.646015 0.084997
-2.038714 0.147242
-2.431413 0.205088
-2.824112 -0.149619
3.066374 -0.091588
2.657474 0.151712
2.264774 -0.190035
1.872075 -0.031300
1.479376 0.282327
1.086677 -0.012137
0.693978 0.447991
0.301279 0.606356
-0.091420 0.865307
-0.484119 -0.245767
-0.876818 0.640880
-1.269517 -0.266995
-1.662216 0.113850
-2.054915 0.138207
-2.447614 0.154408
-2.840314 0.040577
3.050173 -0.175757
2.576319 0.029198
2.183620 -0.397202
1.790921 -0.008436
1.398222 0.246190
1.005523 -0.072067
0.612823 0.360475
0.220124 0.880061
-0.172575 1.361915
-0.565274 -0.349693
-0.957973 0.412334
-1.350672 -0.152172
-1.743371 0.101162
-2.136070 -0.093375
-2.528769 -0.151527
-2.921468 0.079589
2.969018 -0.143674
2.518816 0.171852
2.126117 -0.340162
1.733418 -0.064474
1.340719 0.155560
0.948020 0.017860
0.555321 0.401355
0.162622 0.706647
-0.230077 0.849244
-0.622777 -0.098380
-1.015476 0.382991
-1.408175 0.091415
-1.800874 0.099819
-2.193573 -0.154861
-2.586272 -0.172576
-2.978971 0.184199
2.911515 0.187445
2.536997 0.181216
2.144298 -0.280505
1.751599 0.056918
1.358900 0.159207
0.966201 0.005845
0.573502 0.321700
0.180803 0.802025
-0.211896 0.899721
-0.604595 -0.085940
-0.997294 0.308369
-1.389994 0.190106
-1.782693 0.073606
-2.175392 -0.170161
-2.568091 -0.299998
-2.960790 0.922255
2.929696 0.264982
2.430236 0.396471
2.037537 -0.359816
1.644838 0.089224
1.252139 0.106591
0.859440 0.105683
0.466741 0.337640
0.074042 1.347460
-0.318658 1.018173
-0.711357 -0.134719
-1.104056 0.791980
-1.496755 0.375023
-1.889454 -0.060110
-2.282153 -0.106421
-2.674852 -0.423650
-3.067551 1.907996
2.822935 0.271675
2.046236 0.012338
1.653537 -0.012296
1.260837 0.447695
0.868138 -0.201014
0.475439 0.820941
0.082740 0.480546
-0.309959 0.794542
-0.702658 0.173864
-1.095357 0.071249
-1.488056 0.306656
-1.880755 0.084098
-2.273454 0.152272
-2.666153 0.031869
-3.058852 0.088091
2.831634 0.062809
2.438935 -0.067570
1.998598 0.099884
1.605899 -0.070319
1.213200 0.312020
0.820501 0.032932
0.427802 0.682045
0.035103 0.405220
-0.357596 0.706486
-0.750295 0.062048
-1.142995 0.284530
-1.535694 0.390580
-1.928393 0.104240
-2.321092 0.026652
-2.713791 -0.024871
-3.106490 0.069016
2.783996 0.072591
2.391297 -0.180074
2.150129 0.017148
1.757430 -0.011187
1.364731 0.244752
0.972032 0.037499
0.579333 0.408564
0.186634 0.281790
-0.206065 0.705346
-0.598764 0.099668
-0.991463 0.211594
-1.384163 0.302004
-1.776862 0.064370
-2.169561 0.117269
-2.562260 -0.018056
-2.954959 -0.004902
2.935527 0.099909
2.542828 -0.125224
2.341946 0.099951
1.949247 -0.006441
1.556548 0.339840
1.163849 0.077729
0.771150 0.540989
0.378451 0.313756
-0.014248 1.270933
-0.406947 0.404367
-0.799646 0.475268
-1.192345 0.659738
-1.585044 0.015893
-1.977744 0.148366
-2.370443 0.086292
-2.763142 -0.045533
3.127345 0.063927
2.734645 -0.112860
2.364702 0.140347
1.972002 0.131633
1.579303 0.215544
1.186604 0.101256
0.793905 0.368464
0.401206 0.414305
0.008507 1.298324
-0.384192 0.319586
-0.776891 0.493115
-1.169590 0.377848
-1.562289 0.070053
-1.954988 0.298403
-2.347687 -0.068221
-2.740386 -0.050956
-3.133086 0.126017
2.757401 0.046002
2.402617 0.238188
2.009918 0.335004
1.617218 -0.048863
1.224519 0.005927
0.831820 0.210113
0.439121 0.409127
0.046422 1.005985
-0.346277 0.556925
-0.738976 0.385938
-1.131675 0.338081
-1.524374 0.051336
-1.917073 0.158240
-2.309772 -0.053678
-2.702471 -0.114944
-3.095170 0.284977
2.795316 -0.002679
2.433740 0.186070
2.041041 0.175848
1.648341 -0.108055
1.255642 0.052685
0.862943 0.087845
0.470244 0.260204
0.077545 0.760468
-0.315154 0.371945
-0.707853 0.407157
-1.100552 0.323456
-1.493251 -0.049244
-1.885950 0.188226
-2.278649 0.054007
-2.671348 0.022475
-3.064048 0.242170
2.826439 -0.040197
2.463651 0.142071
2.070951 0.118858
1.678252 -0.206984
1.285553 0.090325
0.892854 0.129410
0.500155 0.213583
0.107456 1.217740
-0.285243 0.715001
-0.677942 0.344378
-1.070641 0.287035
-1.463340 0.095874
-1.856039 0.113806
-2.248738 0.045446
-2.641438 0.126040
-3.034137 0.334225
2.856350 0.098369
2.439385 0.064888
2.046686 0.097986
1.653987 -0.181991
1.261288 -0.080174
0.868589 0.048165
0.475889 0.251017
0.083190 1.001670
-0.309509 0.643416
-0.702208 0.224806
-1.094907 0.146015
-1.487606 0.051301
-1.880305 0.282609
-2.273004 0.146035
-2.665703 0.138823
-3.058402 0.138402
2.832084 0.106804
2.536764 0.033915
2.144065 0.097652
1.751365 -0.115423
1.358666 -0.031474
0.965967 0.098874
0.573268 0.171699
0.180569 0.537983
-0.212130 0.540107
-0.604829 0.155256
-0.997528 0.176458
-1.390227 0.148657
-1.782926 0.206536
-2.175625 0.095324
-2.568324 0.051630
-2.961023 0.057905
2.929463 0.092801
2.490630 -0.002694
2.097931 0.206220
1.705232 0.152869
1.312533 0.061963
0.919834 0.179486
0.527134 0.277060
0.134435 0.598823
-0.258264 1.108784
-0.650963 0.278455
-1.043662 0.162030
-1.436361 0.241668
-1.829060 0.349455
-2.221759 0.076653
-2.614458 0.097212
-3.007157 0.058015
2.883329 0.036850
2.706243 -0.013484
2.313544 0.134897
1.920845 0.391386
1.528145 0.066616
1.135446 0.062820
0.742747 0.171527
0.350048 0.444126
-0.042651 1.319652
-0.435350 0.218904
-0.828049 0.263335
-1.220748 0.135435
-1.613447 0.279609
-2.006146 0.133436
-2.398845 0.110256
-2.791544 0.068495
3.098942 -0.054161
2.743622 -0.245073
2.350923 -0.049969
1.958224 0.463471
1.565525 0.311866
1.172826 0.068279
0.780127 0.161431
0.387428 0.271343
-0.005271 1.303263
-0.397970 0.332230
-0.790669 0.153862
-1.183369 0.141952
-1.576068 0.317643
-1.968767 0.101416
-2.361466 0.136559
-2.754165 -0.162714
3.136321 -0.085418
2.702363 -0.292038
2.309664 -0.049271
1.916965 0.547220
1.524266 0.511787
1.131566 -0.065189
0.738867 0.257685
0.346168 0.166637
-0.046531 1.074496
-0.439230 0.210144
-0.831929 0.184536
-1.224628 0.297423
-1.617327 0.319708
-2.010026 0.024148
-2.402725 -0.136967
-2.795424 -0.234799
3.095062 0.012965
2.655460 -0.178910
2.262761 -0.037711
1.870062 0.421261
1.477363 0.365195
1.084664 0.070954
0.691964 0.290911
0.299265 0.225627
-0.093434 0.746561
-0.486133 0.200871
-0.878832 0.182664
-1.271531 0.132789
-1.664230 0.338563
-2.056929 0.032343
-2.449628 -0.075068
-2.842327 -0.057331
3.048159 -0.048511
2.550175 -0.149951
2.157476 -0.015820
1.764777 0.569540
1.372078 0.442820
0.979378 0.093152
0.586679 0.383983
0.193980 0.532757
-0.198719 0.987319
-0.591418 0.134373
-0.984117 0.217995
-1.376816 0.174332
-1.769515 0.266236
-2.162214 -0.061065
-2.554913 -0.130069
-2.947612 -0.072128
2.942874 -0.079346
2.629355 -0.134882
2.236656 -0.072536
1.843957 0.501842
1.451258 0.430100
1.058558 0.132596
0.665859 0.461914
0.273160 0.690879
-0.119539 0.933678
-0.512238 0.278933
-0.904937 0.073659
-1.297636 0.005504
-1.690335 0.155825
-2.083034 0.020373
-2.475733 -0.130537
-2.868432 -0.085464
3.022054 -0.105608
2.460932 -0.065109
