2780 0.967840 4.225148 2.018068
2781 0.827913 2.829655 2.988195
2782 0.726959 3.950190 2.460480
2783 0.581882 3.359930 2.185492
2784 0.727527 2.312675 2.821813
2785 0.433691 3.124431 2.545555
2786 0.359434 3.738291 2.319722
2787 0.237822 2.470535 2.184705
2795 0.128383 2.304132 5.487106
2796 0.087628 2.992053 5.932766
2797 0.100422 2.332145 5.187878
2798 0.121402 2.580174 5.628859
2799 0.130508 2.321372 5.932907
2800 0.102323 2.736080 5.964670
2801 0.162957 2.994186 5.016975
2802 0.175829 1.855667 4.079637
2803 0.064836 1.910374 5.541550
2804 0.126146 2.666216 3.330955
2805 0.020408 1.510605 5.461503
2806 0.083477 2.279501 4.726655
2807 0.401747 2.172837 4.601098
2808 0.349498 3.526836 3.801762
2809 0.291662 2.887186 5.710142
2810 0.400515 4.478763 4.802387
2811 0.250032 3.821984 4.992999
2812 0.314211 3.779173 5.497510
2813 0.353330 3.627695 4.731727
2814 0.360781 3.910065 2.803860
2815 0.200870 4.004061 2.922344
2816 0.308388 4.219888 3.040762
2817 0.284345 2.819956 4.388878
2818 0.266959 3.674252 3.073977
2819 0.264602 3.768315 2.168275
2820 0.307761 3.636935 2.043867
2821 0.306753 3.917501 2.291849
2822 0.525886 2.532374 3.385926
2823 0.491657 3.393339 2.193399
2824 0.368454 2.571944 5.500329
2825 0.507821 3.036318 2.391746
2826 0.700335 3.688746 2.344199
2827 0.566013 2.036396 2.019236
2828 0.371105 2.091955 4.538665
2829 0.378884 2.920996 4.437322
2830 0.339216 2.111865 5.177735
2831 0.418263 2.268945 3.650015
2832 0.313709 3.117016 4.505727
2833 0.458164 4.070766 2.469329
2834 0.395514 3.466522 2.646676
2835 0.459870 2.691805 5.822422
2836 0.376438 2.403373 5.391523
2837 0.410764 2.466166 3.305999
2838 0.363170 2.234167 4.766616
2839 0.326620 2.730172 5.213503
2840 0.368432 2.594151 5.027826
2841 0.498135 3.691639 2.389250
2842 0.393786 2.752502 5.833061
2843 0.370521 2.863224 4.503667
2844 0.490964 2.656967 5.994817
2845 0.331789 2.665465 5.176433
2846 0.529212 2.107235 5.838039
2847 0.588837 3.637522 3.201854
2848 0.612339 3.350536 4.607595
2849 0.638309 3.417365 2.370491
2850 0.738076 3.603034 2.325354
2851 0.730820 2.404828 2.239941
2852 0.828681 4.040633 2.012025
2853 0.944272 2.680507 2.652250
2854 0.894068 3.947607 2.445768
2855 0.709754 1.961540 2.846763
2857 3.333475 1.675962 2.611050
2858 3.336108 3.324445 3.116014
2859 3.245024 2.787777 2.032752
2860 3.242108 2.221037 2.111877
2861 3.160450 1.925400 2.503265
2864 0.248930 2.148587 2.067181
2865 0.200369 2.644411 5.429448
2866 0.124773 2.544174 3.934227
2867 0.171429 2.531567 4.960793
2868 0.262233 2.488679 4.887630
2869 0.292987 2.744810 4.562132
2870 0.370062 3.229704 2.998037
2871 0.375804 2.747976 4.092556
2872 0.479930 2.272088 4.137015
2873 0.406657 2.436258 5.572740
2874 0.426496 2.810557 5.611675
2875 0.423850 2.719531 4.520104
2876 0.302409 2.943469 5.440571
2877 0.308162 2.876148 4.157417
2878 0.453023 1.550537 5.784876
2879 0.368883 3.227207 5.568938
2880 0.440513 1.959417 3.755103
2881 0.675571 3.662879 2.292096
2882 0.583481 3.765447 2.195973
2883 0.560177 3.731108 4.110336
2883 4.240143 2.759444 2.390444
2884 0.518414 3.279869 5.758101
2884 4.172557 3.506711 5.663974
2885 0.508233 2.893001 4.615010
2885 4.290211 2.373673 5.983406
2886 0.492263 3.888853 4.427416
2886 4.313623 1.640021 5.615260
2887 0.488068 3.148224 5.992334
2887 4.205775 1.655566 5.749140
2888 0.526962 3.325414 4.077963
2888 4.341320 2.685158 4.743512
2889 0.562065 3.167272 5.830672
2889 4.348385 2.200361 4.326742
2890 0.618085 2.904433 3.289313
2891 0.684394 2.137393 5.885904
2892 0.589343 2.248136 2.215729
2893 0.692296 2.123805 4.570771
2978 1.993158 3.001554 2.154272
2979 2.009144 3.156250 2.105580
2980 1.947704 2.875694 3.045970
2981 1.899279 3.137667 2.438183
2982 1.737100 1.287257 5.677179
2983 1.641850 2.301048 4.777732
3054 1.640671 2.618901 2.078112
3055 1.890695 2.253489 2.029365
3056 1.893267 2.879349 2.588639
3057 2.053928 3.332929 2.570231
3058 2.033631 2.899858 2.715986
3064 1.632831 2.473476 2.954439
3065 1.520495 1.593925 5.497475
3066 1.564852 3.026615 2.102497
3120 1.719696 2.111317 2.492925
3121 1.761819 3.205387 2.004860
3122 1.875258 2.274367 2.729654
3123 1.882842 3.030784 2.787400
3124 1.912778 4.255316 3.316236
3125 2.113717 2.860920 2.135319
3126 2.204212 3.121288 2.169333
3127 2.211966 2.419757 2.364332
3135 1.605577 1.576727 5.506002
3136 1.743233 3.267304 3.141128
3137 1.900919 3.316603 2.127351
3138 1.735352 2.286347 3.390731
3258 1.828453 1.587554 3.597961
3259 1.744684 2.435466 3.420385
3260 1.638381 2.399081 4.491205
3261 1.568884 2.626685 5.391154
3300 3.773051 3.047401 5.039193
3301 3.803249 2.906972 2.317868
3302 4.075847 2.449763 5.198991
3303 3.945278 3.175031 5.102568
3304 3.872730 2.731608 3.491800
3305 3.860685 3.497612 2.523367
3306 3.749506 3.853182 2.237616
3325 4.289525 2.716714 2.740225
3326 4.038388 2.751061 2.569393
3327 4.007081 1.702433 2.336627
3328 4.043289 2.838210 4.376596
3329 4.026158 3.083173 4.527684
3330 3.954292 2.485543 5.842451
3331 4.021162 3.101393 2.561291
3332 3.983841 2.355519 3.602865
3333 3.775110 2.468602 3.633803
3334 3.806697 1.799209 3.509972
3335 3.785085 1.814574 2.401850
3336 3.797065 2.082606 2.208912
3337 3.841766 2.012894 4.290995
3338 3.714807 2.462223 3.106880
3339 3.747751 1.403381 3.673197
3348 3.440540 1.737455 4.974271
3349 3.480140 1.781739 5.257448
3350 3.363471 2.666664 4.138926
3351 3.408716 3.114250 5.643757
3352 3.558901 1.642817 5.276772
3353 3.526235 1.931878 3.785032
3354 3.414989 2.158647 5.968636
3355 3.552297 2.836483 5.039118
3356 3.701580 2.348892 5.354142
3357 3.689243 2.829324 2.403535
3358 3.859292 1.735613 4.717882
3359 3.735674 2.947013 2.023935
3360 3.917088 3.993921 2.656313
3361 3.814553 3.063098 4.776835
3362 3.782526 2.998467 4.888588
3363 3.978189 4.020259 2.346010
3364 3.782131 3.524671 4.654551
3365 3.748617 3.591424 3.009275
3366 3.716041 2.819735 5.827257
3367 3.732151 2.146413 5.062647
3368 3.709658 2.892470 2.657686
3369 3.456222 2.857934 2.205561
3370 3.555509 2.635785 2.319851
3371 3.496027 2.394041 2.238309
3372 3.487897 2.246149 2.090847
3373 3.461804 3.101174 2.053886
3374 2.586319 2.604021 2.017347
3375 2.431993 3.538830 2.017120
3376 2.395234 2.506738 3.850476
3377 2.444034 3.007037 2.112273
3378 3.629038 2.711480 5.939278
3379 3.859360 1.435496 5.885344
3380 3.832593 2.564299 2.251332
3388 3.373122 1.439501 5.314145
3389 3.338544 2.018086 3.955035
3390 3.377832 1.858521 3.722328
3391 3.354278 3.813037 3.092204
3392 3.433391 2.434661 2.398472
3393 3.409471 2.677312 4.505567
3394 3.408337 2.938579 3.368783
3395 3.368252 1.344099 4.618597
3396 3.544778 1.910997 5.420675
3397 3.539920 2.917031 3.709220
3398 3.607247 2.357605 2.723943
3399 3.637363 2.865664 3.007053
3400 3.698698 2.737657 3.096760
3401 3.766418 2.788790 4.923661
3402 3.816824 2.830101 4.692669
3403 3.723485 3.046485 2.021153
3404 3.630162 4.112418 2.318039
3405 3.888645 4.219178 2.655476
3406 3.694524 2.764632 5.721873
3407 3.636797 2.995094 2.721213
3408 3.538529 2.181349 5.851409
3409 3.582195 2.372352 3.773048
3410 3.450600 2.941709 2.167821
3411 3.005917 2.686682 2.062624
3412 2.889446 2.570840 2.113511
3413 2.938864 1.734036 4.225011
3414 3.117539 2.854768 2.106095
3415 3.175814 2.909249 2.729517
3416 3.407625 2.993690 2.300991
3417 3.421063 2.738891 2.276353
3426 3.275412 2.399806 2.093961
3427 3.575132 2.322281 3.108640
3428 3.544217 3.558702 2.696308
3429 3.527718 2.781476 5.605864
3430 3.571365 2.646597 3.570784
3431 3.581250 3.514605 3.474566
3432 3.669298 1.980517 5.821069
3433 3.646954 2.438427 4.779880
3434 3.812931 2.214432 4.693479
3435 3.954538 3.382072 2.114972
3436 3.893344 3.183238 2.065680
3437 4.205896 3.643079 2.012825
3438 4.138602 3.406773 2.584603
3439 4.261035 2.875288 2.683917
3440 4.113031 2.625783 2.255451
3441 4.183321 3.102394 2.065149
3447 3.913806 2.404638 4.453947
3448 3.952787 2.022102 4.431449
3449 3.771141 3.030842 2.450891
3450 3.759104 3.164329 2.160426
3451 3.641324 2.625659 2.451827
3452 3.688337 2.364407 3.593231
3453 3.569985 3.170981 2.933416
3454 3.820777 3.237574 4.285323
3455 3.800135 3.573038 2.654297
3456 3.834687 2.450077 4.829174
3464 3.716317 2.091985 2.992176
3465 3.639243 2.360731 5.271941
3466 3.483770 3.987811 2.160110
3467 3.578012 3.666392 3.048078
3468 3.746336 1.879821 4.140284
3474 3.990701 2.749377 5.042855
3475 4.067928 1.955950 3.288892
3476 4.126845 3.266505 2.497211
3477 4.127712 3.235295 3.564590
3478 4.164368 3.136888 3.118452
3479 3.914144 2.767611 5.553583
3480 3.925961 2.500291 4.326049
3481 3.938505 3.178159 4.651328
3482 4.021198 2.586525 5.350966
3483 3.944531 2.616779 5.760523
3484 3.966549 2.299528 5.922386
3485 3.947937 2.552391 4.918266
3486 4.005272 2.655506 4.703572
3487 3.935608 2.116439 5.718094
3488 3.904481 2.049527 3.053317
3489 3.782118 2.647627 4.711179
3490 3.839487 3.068138 4.947514
3491 3.820746 3.831571 2.774884
3492 3.899241 3.479598 5.745778
3493 3.769783 4.195270 3.581383
3494 3.791537 4.066867 4.520377
3495 3.843366 3.883663 5.058974
3496 3.742590 4.100612 2.187083
3497 3.621544 4.687490 2.402755
3498 3.826544 4.682116 2.535975
3499 3.918762 4.809105 3.123099
3500 3.956850 5.091697 2.080632
3501 3.910554 5.970377 2.044306
3502 3.955591 4.841848 4.109465
3503 3.966831 5.386964 5.106846
3504 3.897454 4.759947 3.673671
3505 4.007037 5.249131 2.791089
3506 3.965326 4.665477 3.320776
3507 3.903424 5.487049 2.721660
3508 3.860825 4.808890 5.909964
3509 3.927286 4.593393 5.732437
3510 3.938412 4.548580 5.380927
3511 3.880152 4.767823 5.967715
3512 3.941066 4.907436 5.890082
3513 3.900482 4.919993 5.912719
3514 3.883085 5.361777 5.977348
3515 3.828681 4.968317 5.633213
3516 3.845216 4.643807 5.638334
3517 3.834041 5.695259 5.975955
3518 3.834090 5.156219 5.715441
3519 3.815567 5.397928 5.882716
3520 3.824015 6.252344 5.775710
3521 3.809565 4.595977 5.600887
3522 3.811030 5.119050 4.763656
3523 3.740507 6.282161 2.830176
3524 3.774959 4.509158 4.455961
3525 3.732089 3.680077 5.989482
3526 3.800118 4.233592 2.310134
3527 3.827378 4.484968 3.273404
3528 3.818276 4.372537 4.035321
3529 3.873595 3.947258 5.691746
3530 3.896099 4.007564 2.391296
3531 3.902741 4.493287 2.282081
3532 4.084113 3.803910 2.744228
3533 4.125798 3.658051 2.811920
3534 4.201820 4.683333 2.768553
3535 4.116034 3.256348 2.004163
3536 3.986392 3.376144 4.218081
3537 3.960159 4.054183 5.000696
3538 3.897763 3.999752 5.889419
3539 3.798021 3.968391 5.186374
3540 3.859419 4.264861 5.887223
3541 3.861042 3.692080 5.706766
3542 3.768994 4.728822 5.192645
3543 3.726439 4.091270 3.032047
3544 3.613267 2.240210 3.743831
3545 3.662806 2.810544 3.455135
3546 3.715838 2.047020 3.810045
3547 3.556426 3.992276 2.683141
3548 3.677170 3.869358 2.229112
3549 3.778230 3.346098 3.793655
3550 3.827101 4.451457 4.862641
3551 3.909996 4.121819 5.185265
3552 3.789077 2.924393 5.873207
3553 3.832396 3.766232 5.811021
3554 4.043721 2.813039 5.673675
3555 3.897076 3.792168 3.774073
3556 3.898348 3.481347 2.488855
3557 3.841725 2.879410 2.683645
3558 3.803736 3.543288 2.391483
3559 3.695572 3.823548 2.278291
3560 3.722755 2.962068 3.407769
3561 3.705771 3.097437 2.333356
3562 3.774419 2.857909 2.155551
3563 4.066473 2.526566 2.607475
3564 3.962436 2.791994 2.652674
3565 3.883480 3.628204 2.722389
3566 3.857787 2.490425 2.258759
3567 3.725479 3.426541 2.252816
3568 3.600564 2.817899 2.266475
3569 3.805448 2.274640 2.826908
3570 3.737913 3.721422 2.286950
3611 4.884205 3.024348 2.191893
3612 4.917961 2.225016 5.881505
3613 4.674531 3.654314 2.035149
3614 4.500893 3.271460 2.778173
3615 4.385394 3.667443 2.016510
3616 4.324207 3.951361 2.552024
3617 4.099643 2.723243 2.170469
3618 4.205909 2.794463 2.011005
3619 4.134968 3.589346 2.047980
3620 4.066780 2.152236 2.295199
3621 4.147098 3.439110 2.073057
3622 4.326348 4.184246 2.006085
3623 4.187086 4.115577 2.239615
3624 4.191139 4.307779 2.205976
3625 4.169776 3.425161 2.491613
3626 4.354776 3.343350 2.173297
3627 4.354210 2.253689 5.466899
3628 4.371803 2.640834 2.493591
3644 5.613290 1.935826 3.879079
3645 5.627494 2.462265 5.239074
3646 5.559931 3.085994 3.858527
3647 5.576930 4.457582 2.675204
3648 5.556141 3.130153 4.905955
3649 5.602415 2.940167 5.369815
3650 5.755298 2.756382 3.100855
3660 5.246087 2.745697 2.630556
3661 4.956137 3.555435 2.080282
3662 5.154691 2.659591 2.180881
3673 5.575532 2.320681 4.994673
3674 5.464901 2.721445 5.737918
3675 5.298121 2.429755 5.863837
3676 5.267850 2.188946 5.022387
3677 5.369048 1.927879 3.475465
3678 5.566703 2.542782 4.279546
3686 4.427298 3.034501 2.500000
3687 4.580130 2.538734 2.616736
3688 4.864791 4.132315 2.262877
3689 4.705398 2.020618 2.428637
3690 4.634368 3.739927 2.121781
3691 4.980641 3.084749 2.344915
3692 5.298290 3.644575 3.129092
3693 5.230026 3.545077 2.313749
3694 5.386621 2.224031 4.120090
3695 5.449168 1.925796 5.962580
3696 5.542194 2.656197 4.793482
3697 5.452758 1.953159 4.735262
3698 5.438393 1.539725 4.285962
3699 5.397204 2.247777 2.877215
3700 5.382485 2.159496 5.203227
3701 5.365185 2.368655 5.116554
3702 5.319471 2.750616 5.409381
3703 5.277696 2.423966 5.267989
3704 5.194165 2.326905 5.166863
3705 5.102190 2.041846 4.842166
3706 5.110057 2.843958 2.864617
3719 5.485827 2.301376 5.852954
3720 5.403833 2.581098 4.474087
3721 5.453221 2.459361 5.536277
3722 5.506161 3.350032 5.619605
3723 5.679109 3.661818 2.312436
3724 5.616771 3.409273 2.695570
3725 5.438979 2.368071 3.818154
3726 5.391269 2.285040 2.131626
3727 5.307523 3.161065 2.135365
3728 5.243455 2.963906 2.530567
3731 2.575899 2.218668 2.111640
3732 2.405756 3.571831 2.542806
3733 2.454589 3.014911 2.193772
3734 2.263313 4.166688 2.249791
3735 2.267884 3.270432 2.292584
3736 2.263904 2.851895 2.081168
3737 2.295676 2.161090 2.945213
3765 4.830204 4.275729 2.048935
3766 4.935071 4.441023 2.776912
3767 5.101045 4.367354 2.468845
3768 5.146217 4.035457 2.226186
3769 5.150790 4.222465 2.168603
3770 5.028458 4.259238 2.095773
3771 4.753149 2.978305 2.006116
3795 4.837706 2.181849 2.737345
3796 4.681215 2.110757 3.867268
3797 4.736360 2.346730 3.128595
3798 4.922361 3.649238 2.007232
3799 5.105949 1.614104 2.936096
3800 5.234791 2.108814 2.646647
3801 5.118701 2.450307 4.343322
3802 4.939849 2.451639 2.300677
3813 2.427103 2.761806 3.524466
3814 2.479151 3.229828 2.750920
3815 2.388698 3.408742 3.788073
3816 2.442268 2.688694 5.268934
4066 3.737743 2.286169 5.855853
4067 3.721749 2.978961 4.968816
4068 3.826937 3.097645 5.388759
4069 3.648752 2.939291 3.838489
4070 3.558053 2.330153 4.468827
4071 3.506584 2.648570 5.848018
4076 3.390920 2.272725 2.801952
4077 3.284289 2.672937 3.274961
4156 4.216519 2.840420 2.045518
4157 4.380139 2.605426 2.095313
4158 4.253451 3.488040 2.110366
4159 4.318380 3.985740 2.144777
4160 4.415716 3.178353 2.222794
4161 4.416094 3.590361 2.250236
4162 4.461243 4.864337 2.093957
4163 4.431762 3.222224 2.513355
4164 4.514669 2.509179 2.239719
4165 4.631053 3.589931 2.000486
4217 1.639362 2.671965 2.462158
4218 1.723594 3.011553 2.945529
4219 1.772709 2.293380 5.834096
4220 1.667305 2.081732 5.138024
4253 1.191552 3.035650 2.103193
4254 1.469728 2.802727 2.341899
4255 2.022403 2.727173 2.046359
4256 1.781353 3.168397 2.002834
4257 1.686018 2.967981 2.054434
4258 1.894781 4.027298 2.414740
4259 2.091322 4.131681 2.135689
4260 2.095312 4.060916 2.545242
4261 1.990005 2.419514 2.216507
4262 2.011949 1.920651 2.507901
4263 2.215816 2.361315 2.090673
4275 1.251416 2.187111 2.881481
4276 1.221624 2.720430 3.218833
4277 1.438359 3.185597 2.121599
4278 1.257038 3.289141 2.781011
4279 1.138971 3.517809 2.047092
4283 1.249071 2.519453 2.169948
4284 1.089225 2.292088 5.566720
4285 1.163765 1.786731 5.279014
4286 1.263430 2.634402 5.770431
4287 1.254571 2.634366 4.580030
4288 1.519963 2.133089 3.944739
4296 4.338518 2.453795 2.436612
4297 4.456788 2.195498 5.923036
4298 1.564587 2.544913 4.861902
4298 4.341228 2.370917 3.489237
4299 1.535198 2.561795 5.633368
4299 4.376293 1.814150 4.553978
4300 1.478653 4.152113 2.447428
4300 4.292760 2.601610 4.885739
4301 1.367460 2.872321 3.564814
4309 1.025892 2.546353 3.747805
4310 1.135535 1.881938 3.093076
4311 1.002791 2.880015 2.663801
4312 1.055218 2.682519 2.270293
4316 1.735472 1.730296 2.500000
4317 1.532115 2.758212 2.475810
4318 1.296032 2.001736 5.676317
4319 1.238739 2.793935 3.504348
4320 1.220463 2.623976 3.564996
4321 1.152436 2.822048 5.073019
4322 1.111246 2.721841 3.670517
4323 1.238485 2.163294 5.485241
4332 1.052105 1.540840 2.748991
4333 1.286432 2.340922 3.775505
4334 1.126438 2.565051 3.455414
4334 3.356934 2.521243 5.956459
4335 3.484774 1.952303 3.622583
4335 1.239056 2.158043 2.529493
4336 3.478974 1.693702 5.478799
4337 3.421642 2.146981 4.160275
4338 3.377511 3.303319 4.070423
4339 3.501265 3.311163 2.663649
4340 3.465475 2.477094 4.373624
4380 0.869280 3.060912 2.714300
4415 3.196775 2.800981 2.142156
4416 3.311941 2.631606 3.299825
4417 3.456942 1.996355 3.574834
4418 3.562895 2.484295 3.135543
4419 3.583550 2.311260 2.058880
4441 2.266259 3.198318 2.426676
4442 2.316729 2.477418 2.605379
4443 2.385276 3.281305 2.142105
4444 2.490445 3.539520 2.813258
4445 2.554746 3.676163 2.453078
4446 2.764186 3.914469 2.399668
4447 3.121472 4.858252 2.153753
4448 3.197770 5.519278 2.406330
4449 3.208628 4.781264 2.009445
4450 3.255643 3.681448 5.644843
4451 3.309669 3.174640 2.265634
4452 3.359032 3.645919 2.255423
4453 3.332577 3.861086 2.401971
4454 3.143924 4.619350 2.002921
4455 3.302785 2.935318 2.132945
4456 3.385657 3.319331 2.331758
4457 3.446395 2.058658 3.641924
4458 3.443447 2.552899 2.466035
4459 3.619014 3.552902 2.132473
4460 3.536375 3.343766 2.344430
4461 3.616289 3.244334 5.795613
4462 3.500570 4.605973 2.000849
4463 3.481519 4.456511 2.678073
4464 3.531010 3.145746 3.359916
4465 3.320290 3.631985 3.308222
4466 3.138245 3.289912 2.001550
4467 2.998723 2.755009 2.101827
4468 3.062627 3.359455 2.385664
4469 3.113782 3.135732 2.735889
4470 3.318191 3.142628 2.073389
4471 3.274290 3.395053 2.010400
4472 3.274126 2.859482 2.425029
4473 3.344070 2.821480 2.010305
4474 3.571048 4.608486 2.353300
4475 3.842899 3.234420 2.190129
4476 3.738822 4.433230 2.162768
4477 3.815508 3.775214 4.260446
4478 3.778547 5.021003 2.162058
4479 3.693534 5.332562 2.305207
4480 3.694559 4.614333 3.045442
4481 3.574201 3.135006 2.949359
4482 3.288204 3.506196 2.729252
4483 3.418478 3.715791 4.156536
4484 3.387644 3.868137 5.165640
4485 3.289808 4.691067 2.333214
4486 3.436854 4.751293 2.121010
4487 3.463084 3.795180 2.833966
4488 3.428662 4.748310 2.741788
4489 3.359063 6.408326 2.141402
4490 3.367548 5.738091 2.269330
4491 3.411642 6.005035 2.014545
4492 3.378510 4.130440 4.774553
4493 3.303368 3.837575 5.886499
4494 3.083822 5.694209 2.057317
4495 2.903965 5.742684 2.043191
4496 2.887227 4.519457 2.147782
4497 2.947216 5.087058 2.006112
4498 2.997542 4.385711 2.580165
4499 2.946822 5.063485 2.137736
4500 2.857937 5.366456 2.122695
4501 3.048811 3.970012 2.284330
4502 3.214149 3.963642 2.392671
4503 3.206518 4.298651 3.043546
4504 3.211282 4.039901 2.145051
4505 3.256780 3.649493 2.222753
4506 3.381801 3.286432 2.066634
4507 3.274039 3.107488 2.188810
4508 3.083682 3.616707 2.041871
4509 3.139924 5.240276 2.062779
4510 2.967202 4.428584 2.245698
4511 3.059380 3.660888 2.339582
4512 3.155144 3.822992 2.657225
4513 3.173455 4.807571 2.370442
4514 3.102876 3.774037 2.064886
4515 3.262703 4.978166 2.083617
4516 3.232981 6.348079 2.110433
4517 3.123680 6.236314 2.001615
4518 3.285837 6.424512 2.059690
4519 3.424578 7.431293 2.014633
4520 3.412038 6.822842 2.114255
4521 3.359996 7.331538 2.365301
4522 3.483881 5.867445 2.625009
4523 3.629979 5.210648 2.392834
4524 3.600451 3.559947 4.899734
4525 3.676566 3.826750 5.160334
4526 3.483567 3.742153 4.586322
4527 3.455735 4.751752 2.422576
4528 3.480654 3.132253 4.583430
4529 3.351704 3.845525 3.331721
4530 3.339262 4.358917 2.010628
4531 3.074794 5.689025 2.180567
4532 3.117191 6.508519 2.012796
4533 3.388826 4.787215 2.041637
4534 3.264399 5.484602 2.000176
4535 3.334180 4.233145 5.286414
4536 3.408237 3.749896 5.516571
4537 3.286073 3.844445 4.367148
4538 3.324738 3.298258 5.748018
4539 3.394125 4.962802 2.147850
4540 3.461634 4.620944 3.676236
4541 3.403343 4.869927 5.227149
4542 3.481162 5.206276 5.019213
4543 3.390458 4.351715 4.506943
4544 3.475197 4.849832 5.659407
4545 3.372610 4.538150 4.673237
4546 3.331483 4.768240 5.467312
4547 3.193721 5.283352 4.439199
4548 3.287168 4.382879 4.582555
4549 3.284534 3.468579 5.243983
4550 3.231794 3.977812 4.739253
4551 3.274895 4.597605 4.305248
4552 3.459260 5.133535 2.436225
4553 3.322400 3.589029 2.161123
4554 3.210778 4.314149 2.005548
4555 3.518094 4.094600 2.023227
4556 3.565313 5.878046 2.077032
4557 3.478891 3.742730 2.523859
4558 3.460271 4.736311 2.444770
4559 3.467665 5.924440 2.066441
4560 3.616238 5.222875 2.731602
4561 3.492204 4.522650 2.456519
4562 3.573585 4.109436 4.966851
4563 3.713638 3.990951 4.932158
4564 3.580292 4.724468 3.189641
4565 3.615893 3.574368 5.528137
4566 3.533681 3.074503 5.552089
4567 3.559604 6.490575 2.265488
4568 3.559255 4.104118 4.763812
4569 3.640789 4.431330 4.976376
4570 3.593340 3.823239 4.432141
4571 3.553180 2.964304 4.680344
4572 3.526093 3.237594 4.551394
4573 3.383487 4.673494 2.633974
4574 3.459282 2.764040 5.443583
4575 3.302667 4.091604 2.333829
4576 3.265814 5.022595 2.893692
4577 3.358597 4.130523 3.099618
4578 3.331557 3.782686 4.983867
4579 3.262709 4.481275 3.017626
4580 3.347624 3.904379 4.549855
4581 3.355371 3.694073 4.861224
4582 3.319785 2.959718 5.270339
4583 3.323808 3.368359 2.916034
4584 3.365858 3.752762 5.274330
4585 3.388994 3.556149 2.196480
4586 3.460328 3.462248 3.320109
4587 3.397508 3.837300 2.139242
4588 3.259143 3.915716 2.836469
4589 3.262518 4.862133 2.885486
4590 3.288808 6.228000 2.158086
4591 3.357448 4.543886 2.232436
4592 3.393337 4.136444 5.721866
4593 3.264687 5.259656 5.200399
4594 3.411625 5.389115 4.674325
4595 3.589969 4.965717 2.728468
4596 3.512353 5.705603 2.686068
4597 3.652138 4.379371 3.241338
4598 3.674437 6.712774 2.320918
4599 3.704318 5.646333 3.646462
4600 3.686453 4.682969 2.922312
4601 3.716321 4.624331 2.396610
4602 3.796893 3.928868 3.546027
4603 3.753792 5.040061 2.240391
4604 3.617776 4.739213 2.090452
4605 3.550021 5.132171 2.216645
4606 3.334688 5.157204 2.242872
4607 3.496559 4.109250 2.223107
4608 3.474380 5.049420 2.996603
4609 3.476089 4.778715 2.454486
4610 3.600866 4.412027 2.030653
4611 3.618681 4.856286 2.144095
4612 3.616702 3.734311 2.064145
4613 3.724120 3.830856 3.783292
4614 3.704754 3.144102 5.739483
4615 3.696952 2.415073 3.442467
4616 3.915030 3.362964 2.641215
4617 3.847429 4.754732 2.383935
4618 4.043141 4.372367 2.262257
4619 3.925864 4.574768 2.462545
4620 3.646124 3.936563 3.432018
4621 3.490526 3.761499 2.088787
4622 3.218255 3.107539 2.105541
4623 3.040939 3.109928 5.530856
4624 3.040000 3.523136 5.622368
4625 2.938035 3.208986 5.190137
4626 3.070597 3.570084 5.842154
4627 3.152769 3.491058 2.014720
4628 3.045447 3.546144 3.845491
4629 3.225236 3.263705 3.072599
4630 3.210906 4.707856 2.493072
4631 3.164069 4.558635 2.923082
4632 3.444847 3.265795 4.657495
4633 3.384399 3.582359 2.190658
4634 3.449985 3.253554 5.040431
4635 3.282605 2.850992 3.355513
4636 3.105507 3.421040 3.402152
4637 3.205562 3.087235 2.599156
4638 3.455710 3.067311 2.057857
4639 3.442396 4.905555 2.221914
4640 3.227717 4.989038 2.264450
4641 3.235291 4.766396 2.120075
4642 3.420883 4.127773 2.988286
4643 3.590703 4.869956 2.362880
4644 3.595193 4.968027 2.554597
4645 3.487242 3.499130 2.954262
4646 3.577129 3.125805 3.862515
4647 3.740390 2.503794 5.418188
4648 3.697984 2.119621 3.965163
4649 3.506666 2.948925 4.229768
4650 3.457918 2.491587 4.527004
4651 3.518359 3.674558 4.146897
4652 3.605027 4.367460 4.120786
4653 3.470497 4.718351 3.405342
4654 3.482041 3.836624 4.412789
4655 3.577222 3.939847 5.039981
4656 3.448708 2.940838 3.109992
4657 3.488340 3.031690 5.990686
4658 3.432960 2.592646 5.359884
4659 3.404071 1.592710 3.442286
4660 3.406892 2.249815 5.549883
4661 3.532052 3.106765 5.721140
4662 3.489139 3.908766 4.247428
4663 3.586159 3.592047 5.081958
4664 3.524858 4.427369 3.071416
4665 3.567348 4.959760 2.257705
4666 3.575103 6.080302 2.049805
4667 3.409881 5.310124 2.261920
4668 3.367792 5.664813 2.055961
4669 3.380683 4.282033 2.391656
4670 3.469353 2.648173 2.111478
4671 3.500031 2.525723 2.344900
4672 3.334798 2.831512 2.306029
4673 3.292991 2.847595 2.553389
4674 3.299445 3.502118 2.959183
4675 3.269174 2.979297 5.733758
4676 3.246579 3.012358 4.520629
4677 3.189275 4.265991 4.331615
4678 3.146551 3.998956 5.361428
4679 3.141565 4.308396 5.405235
4680 3.165324 4.327136 3.409967
4681 3.245545 3.529100 4.906777
4682 3.210546 3.190169 3.948564
4683 3.260700 2.388747 5.879265
4684 3.421097 1.982572 5.304912
4685 3.498086 2.548815 4.935541
4686 3.519586 2.537167 4.718249
4687 3.613347 2.318467 5.863314
4688 3.708859 2.229831 3.241770
4689 3.641174 2.553404 5.071311
4690 3.635316 2.442193 5.727594
